"id","name","name@es","name@ca","type_tax_use","amount","amount_type","description","description@es","description@ca","active","invoice_label","tax_group_id","repartition_line_ids/repartition_type","repartition_line_ids/document_type","repartition_line_ids/tag_ids","repartition_line_ids/account_id","repartition_line_ids/factor_percent"
"account_tax_template_p_rebu_particular","VAT REBU non-deductible 0%","IVA Soportado no deducible REBU 0% (Particular)","IVA Suportat no deduïble REBU 0% (Particular)","purchase","0.0","percent","P_REBU_PARTICULAR","P_REBU_PARTICULAR","P_REBU_PARTICULAR","True","","tax_group_rebu","base","invoice","","","100"
"","","","","","","","","","","","","","tax","invoice","","","100"
"","","","","","","","","","","","","","base","refund","","","100"
"","","","","","","","","","","","","","tax","refund","","","100"
"account_tax_template_p_rebu_artist","VAT REBU non-deductible 10%","IVA Soportado no deducible REBU 10% (Artista Original)","IVA Suportat no deduïble REBU 10% (Artista Original)","purchase","10.0","percent","P_REBU_ARTIST","P_REBU_ARTIST","P_REBU_ARTIST","True","","tax_group_rebu","base","invoice","","","100"
"","","","","","","","","","","","","","tax","invoice","","","100"
"","","","","","","","","","","","","","base","refund","","","100"
"","","","","","","","","","","","","","tax","refund","","","100"
"account_tax_template_s_rebu0","VAT REBU included 21%","IVA Repercutido incluido REBU 21%","IVA Repercutit inclòs REBU 21%","sale","21.0","percent","S_REBU","S_REBU","S_REBU","True","","tax_group_rebu","base","invoice","","","100"
"","","","","","","","","","","","","","tax","invoice","","","100"
"","","","","","","","","","","","","","base","refund","","","100"
"","","","","","","","","","","","","","tax","refund","","","100"
